Latitude,Longitude,Depth,Magnitude,Energy,Is_Shallow,Is_Night,Region_Code,Season_Code,Intensity_Index,Risk_Class
-0.23733925223584726,0.39091247739062057,0.08986454943630166,0.01159281936025158,-0.022677500849626255,1,0,0,0,1.4907119945324603,1
-0.5923107081907927,0.21668495103677518,-0.6110511954381623,0.2890883059414825,-0.02265784805142817,1,1,0,0,1.9940546145718174,2
-0.7986117661222552,0.19055082208369925,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,0,0,1,1.4063320703136417,1
-0.790259496570374,0.19677323373919334,-0.3306848974883767,0.2890883059414825,-0.02265784805142817,1,0,0,1,1.7222165400805256,2
-0.3333903520824796,0.30628767887589514,-0.7161885571693318,2.2315567120100868,-0.021970115385260103,1,1,0,1,2.454820586729252,2
-0.7785663191977404,0.20299564539468745,0.08986454943630166,-0.5433981538022078,-0.02270126369682387,1,0,0,1,1.4344587117199146,1
-0.790259496570374,0.20050668073249014,0.08986454943630166,-0.5433981538022078,-0.02270126369682387,1,0,0,1,1.4344587117199146,1
-0.7794015461529287,0.22664080968556785,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,0,0,1,1.4063320703136417,1
-0.7986117661222552,0.20050668073249014,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,1,0,1,1.4625853531261874,1
-0.783577680928869,0.19926219840139062,0.08986454943630166,4.729016091241153,-0.00582225160256575,1,1,0,1,1.9688648984390986,2
-1.0383219022612418,0.6908327191854527,1.246375528479167,0.566583792522711,-0.022630087736116487,1,0,0,1,1.3034695951030264,1
1.3362283313385461,0.7891468233422659,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,1,2.0926339427855924,2
-0.5054471048512295,0.4431807352967742,2.613161230984372,2.2315567120100868,-0.021970115385260103,0,1,0,1,1.3054190975309794,1
1.3337226504729818,0.7418564947605069,-0.7161885571693318,0.566583792522711,-0.022630087736116487,1,0,0,1,2.2133628241001455,2
-0.24068016005659962,0.40335730070160875,0.08986454943630166,0.01159281936025158,-0.022677500849626255,1,0,0,1,1.4907119945324603,1
-1.1385491368838145,0.7256782244562219,0.08986454943630166,0.8440792791039394,-0.022590875248488167,1,0,0,1,1.5750919187512786,2
-1.1377139099286264,0.7256782244562219,0.08986454943630166,3.3415386583350055,-0.019719333880400307,1,0,0,1,1.8282316914077343,2
-0.30582786256127203,0.283886996916116,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,1,0,1,1.4063320703136417,1
1.2694101749234974,0.28886492624051235,0.08986454943630166,-0.5433981538022078,-0.02270126369682387,1,0,0,1,1.4344587117199146,1
1.3320521965626053,0.7580347650647936,-0.7161885571693318,1.399070252266399,-0.022457246938654134,1,0,0,1,2.334091705414699,2
1.327040834831477,0.7679906237135846,-0.7161885571693318,3.3415386583350055,-0.019719333880400307,1,1,0,1,2.6157924284819902,0
1.3345578774281697,0.8103030229709473,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,1,2.0926339427855924,2
-0.7810720000633048,0.18557289275930292,-0.7161885571693318,0.01159281936025158,-0.022677500849626255,1,1,0,1,2.1328769032237767,2
1.0589329822160947,-2.634424069510783,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,0,0,1,1.4063320703136417,1
-0.30415740865089574,0.2876204439094129,0.08986454943630166,3.0640431717537773,-0.020597192129894016,1,1,0,0,1.8001050500014617,2
1.2861147140272597,0.32246594918018195,-0.7161885571693318,0.8440792791039394,-0.022590875248488167,1,0,0,0,2.25360578453833,2
1.2777624444753786,0.283886996916116,-0.7161885571693318,0.566583792522711,-0.022630087736116487,1,0,0,0,2.2133628241001455,2
1.404716941663971,-1.0626428853328846,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.4748760058997716,-2.0544953032187,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,1,0,0,1.4625853531261874,1
0.49431956050893433,0.5103827811761132,2.297749145790863,0.566583792522711,-0.022630087736116487,0,1,0,0,1.1995723035302193,1
-1.055026441365004,0.3473555958021601,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,1,0,2,1.4625853531261874,1
-1.2680093149379712,0.4780262405675433,-0.5760054081944391,-0.5433981538022078,-0.02270126369682387,1,0,0,2,1.8394361771334282,2
0.7540751435724355,1.1674694519963278,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,2,2.012148021909223,2
0.8476205625535036,0.15446083448183062,-0.7161885571693318,0.566583792522711,-0.022630087736116487,1,0,0,2,2.2133628241001455,2
0.592041114265943,0.524072086818201,1.38655867745406,0.01159281936025158,-0.022677500849626255,0,0,0,2,1.2392830893283262,1
-0.26239606089149037,0.30628767887589514,-0.12041017402603753,-0.8208936403834363,-0.022708236772760453,1,1,0,2,1.4848710218668504,1
1.6728247942793535,0.7468344240849032,-0.7161885571693318,0.01159281936025158,-0.022677500849626255,1,0,0,2,2.1328769032237767,2
-1.2036968393884868,0.7505678710782,0.08986454943630166,0.566583792522711,-0.022630087736116487,1,0,0,2,1.546965277345006,2
0.4057855032589951,0.1631722107995238,-0.7161885571693318,0.01159281936025158,-0.022677500849626255,1,0,0,2,2.1328769032237767,2
0.9361546198034428,-2.999057392522757,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,2,2.012148021909223,2
-0.01182797433505832,-2.0594732325430947,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,2,2.012148021909223,2
-1.197015023746982,0.734389600773915,-0.7161885571693318,1.1215747656851704,-0.022535486137495106,1,1,0,2,2.293848744976515,2
1.5325066658077515,-1.5504799591236482,1.3515128902103366,0.01159281936025158,-0.022677500849626255,1,0,0,2,1.243349290324536,1
-0.3033221816957076,0.29384285556490697,-0.08536438678231432,0.2890883059414825,-0.02265784805142817,1,0,0,2,1.5876761604941128,2
-0.30415740865089574,0.29384285556490697,0.08986454943630166,-0.5433981538022078,-0.02270126369682387,1,0,0,0,1.4344587117199146,1
1.1123875073481335,-0.8647701946881605,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,0,2.0926339427855924,2
-0.9506230719664904,-3.621298558072203,-0.7161885571693318,0.8440792791039394,-0.022590875248488167,1,1,0,0,2.25360578453833,2
-0.7084072549619395,0.19801771607029287,-0.7161885571693318,2.2315567120100868,-0.021970115385260103,1,0,0,0,2.454820586729252,2
1.6928702412038674,0.6958106485098491,-0.7161885571693318,0.566583792522711,-0.022630087736116487,1,1,0,0,2.2133628241001455,2
-0.2632312878466785,0.39091247739062057,-0.7161885571693318,0.566583792522711,-0.022630087736116487,1,1,0,0,2.2133628241001455,2
-0.7167595245138206,0.19179530441479878,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,0,2.012148021909223,2
0.8233989808530485,0.11712636454886427,-0.7161885571693318,0.01159281936025158,-0.022677500849626255,1,1,0,0,2.1328769032237767,2
1.4665237363478911,-1.214469729726949,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.5132964458384246,0.2179294333678747,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,0,2.012148021909223,2
1.8532338165999842,0.7269227067873214,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
1.1123875073481335,-0.8597922653637642,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.1341034081830241,-1.3886972560807926,0.19500191116747126,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.374537888712468,1
0.8367626121360583,0.1221042938732606,-0.7161885571693318,2.2315567120100868,-0.021970115385260103,1,0,0,0,2.454820586729252,2
1.664472524727472,0.6273641202994105,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
1.7262793194113923,0.6721654842189705,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.7496656741566587,0.7368785654361123,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
1.6903645603383037,0.776702000031276,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,0,2.0926339427855924,2
-1.009088958829658,0.517849675162707,2.7533443799592643,-0.5433981538022078,-0.02270126369682387,0,0,0,0,1.0829105626244544,1
0.5861945255796263,0.4991824401962246,2.683252805471818,0.8440792791039394,-0.022590875248488167,0,1,0,0,1.1936867912125717,1
1.6686486595034125,0.654742731583586,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,0,2.012148021909223,2
1.671989567324165,0.6995440955031459,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,0,2.0926339427855924,2
1.6770009290552936,0.6472758375969924,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,0,2.0926339427855924,2
1.6886941064279273,0.6510092845902892,-0.7161885571693318,1.399070252266399,-0.022457246938654134,1,0,0,0,2.334091705414699,2
0.6730581289191893,0.6398089436103986,1.9823370605973543,0.01159281936025158,-0.022677500849626255,0,1,0,0,1.18075949206736,1
1.7279497733217681,0.6696765195567714,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,0,2.0926339427855924,2
1.6970463759798085,0.6485203199280901,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,0,2.0926339427855924,2
-1.0341457674853012,0.5900296503664424,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.4063320703136417,1
1.719597503769887,0.7269227067873214,-0.7161885571693318,0.01159281936025158,-0.022677500849626255,1,1,0,0,2.1328769032237767,2
1.7296202272321446,0.7269227067873214,-0.7161885571693318,2.5090521985913177,-0.02165863952449058,1,0,0,0,2.495063547167437,2
0.7766262713625144,0.2751756205984229,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
-0.274924465219312,0.4282469473235869,0.26509348565491764,-0.2659026672209769,-0.022691413965261937,1,1,0,0,1.4096421595454474,1
-0.2640665148018667,0.28513147924721555,-0.6110511954381623,1.1215747656851704,-0.022535486137495106,1,0,0,0,2.104835426492474,2
0.5811831638484973,0.5315389808047947,2.9285733161778804,0.01159281936025158,-0.022677500849626255,0,1,0,0,1.1149467637988504,1
-0.2657369687122429,0.30753216120699467,-0.7161885571693318,4.451520604659924,-0.0107588113160615,1,1,0,0,2.7767642702347284,0
-0.5555607221625158,0.47678175823644375,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
-0.5430323178346944,0.4892265815474337,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
-0.5522198143417635,0.5016714048584219,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
-0.5338448213276251,0.507893816513916,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
-0.4261005441083594,0.5514506981023782,-0.6460969826818854,-0.8208936403834363,-0.022708236772760453,1,1,0,1,1.894615908449756,2
-0.42944145192911176,0.6273641202994105,-0.5409596209507159,-0.5433981538022078,-0.02270126369682387,1,1,0,1,1.8000762317102819,2
-0.6666459072025341,0.4058462653638078,-0.4007764719758231,0.2890883059414825,-0.02265784805142817,1,0,0,1,1.773677189266476,2
-0.5371857291483776,0.15446083448183062,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,0,0,1,1.4625853531261874,1
1.3387340122041107,-0.9406836168851928,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,1,2.052390982347408,2
1.5876316448501662,-1.5927923583810109,2.3327949330345863,0.01159281936025158,-0.022677500849626255,0,0,0,1,1.153397554983199,1
-0.9063560433415209,0.5029158871895214,2.472978082009479,0.01159281936025158,-0.022677500849626255,0,0,0,1,1.1435404342864248,1
0.8284103425841771,-2.4564630961636404,0.15995612392374806,-0.2659026672209769,-0.022691413965261937,1,0,0,1,1.4400770457260585,1
1.4130692112158523,-0.9568618871894777,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,1,2.0926339427855924,2
-1.0124298666504103,0.5302944984736969,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
0.710643341902654,-2.8522084774530887,-0.6110511954381623,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.8463468653442754,2
-0.5305039135068728,0.19055082208369925,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
-1.218730924581873,0.6149192969884205,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
0.8217285269426724,-3.009013251171548,0.08986454943630166,-0.5433981538022078,-0.02270126369682387,1,0,0,2,1.4344587117199146,1
-0.4219244093324188,0.5999855090152351,-0.3657306847320999,-0.2659026672209769,-0.022691413965261937,1,0,0,2,1.682280356373097,2
-0.2924642312782623,0.2876204439094129,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,1,0,2,1.4625853531261874,1
-0.8671003764476798,0.4245135003302901,0.08986454943630166,0.01159281936025158,-0.022677500849626255,1,1,0,2,1.4907119945324603,1
0.521882050030142,-3.219330765127262,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,2,2.012148021909223,2
0.521882050030142,-3.2491983410736345,-0.7161885571693318,1.6765657388476298,-0.022346731132830054,1,1,0,2,2.3743346658528837,2
-0.9840321501740148,0.6522537669213869,0.08986454943630166,0.8440792791039394,-0.022590875248488167,1,0,0,2,1.5750919187512786,2
1.5918077796261072,0.7642571767202878,-0.5409596209507159,-0.8208936403834363,-0.022708236772760453,1,1,0,2,1.7647806193238058,2
-0.8612537877613632,0.5551841450956733,3.734626422783514,-0.2659026672209769,-0.022691413965261937,0,0,0,2,1.053810410282347,1
-0.8161515321812053,0.28513147924721555,0.08986454943630166,-0.5433981538022078,-0.02270126369682387,1,1,0,2,1.4344587117199146,1
1.0472398048434612,-1.0277973800621154,0.08986454943630166,0.01159281936025158,-0.022677500849626255,1,0,0,2,1.4907119945324603,1
-1.070895753513578,0.3635338661064451,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,1,0,2,1.4625853531261874,1
-0.7075720280067513,0.4419362529656747,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,0,0,2,1.4625853531261874,1
-0.7008902123652465,0.4456696999589715,-0.5409596209507159,-0.5433981538022078,-0.02270126369682387,1,1,0,2,1.8000762317102819,2
0.8300807964945532,-0.31470900434245064,-0.5760054081944391,-0.8208936403834363,-0.022708236772760453,1,0,0,2,1.8033688011112043,2
-0.7167595245138206,0.3983793713772142,0.08986454943630166,0.01159281936025158,-0.022677500849626255,1,1,0,0,1.4907119945324603,1
-0.5447027717450705,0.1718835871172152,0.08986454943630166,0.01159281936025158,-0.022677500849626255,1,0,0,0,1.4907119945324603,1
1.6753304751449178,0.61616377931952,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.6728247942793535,0.6236306733061137,-0.7161885571693318,0.2890883059414825,-0.02265784805142817,1,1,0,0,2.1731198636619613,2
1.6920350142486795,0.6584761785768828,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.6962111490246206,0.6236306733061137,-0.7161885571693318,3.0640431717537773,-0.020597192129894016,1,0,0,0,2.575549468043806,0
1.0956829682443712,0.0760584476226011,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
-0.5463732256554468,0.11961532921106156,-0.015272812294867932,0.2890883059414825,-0.02265784805142817,1,1,0,0,1.5581106441600805,2
1.1123875073481335,-0.8871708766479396,-0.7161885571693318,1.1215747656851704,-0.022535486137495106,1,0,0,0,2.293848744976515,2
-0.5112936935375463,0.13330463485315105,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,0,2.0926339427855924,2
0.009887926499832292,-2.065695644198589,-0.5760054081944391,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.8033688011112043,2
-1.2103786550299918,0.7493233887471005,0.15995612392374806,-0.2659026672209769,-0.022691413965261937,1,0,0,0,1.4400770457260585,1
1.1366090890485887,-0.8386360657350829,-0.8213259189005014,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.321110027898435,2
1.139114769914153,-0.8386360657350829,-0.5409596209507159,-0.5433981538022078,-0.02270126369682387,1,0,0,0,1.8000762317102819,2
-0.33673125990323194,0.17312806944831471,0.08986454943630166,-0.2659026672209769,-0.022691413965261937,1,0,0,0,1.4625853531261874,1
1.0806488830509853,-1.2430928233422223,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,0,2.0926339427855924,2
1.091506833468431,-0.8834374296546428,-0.5409596209507159,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.7647806193238058,2
1.1173988690792622,-0.8809484649924455,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,0,2.012148021909223,2
1.1048704647514407,-0.8585477830326664,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,0,2.012148021909223,2
1.1315977273174598,-0.8510808890460728,-0.7161885571693318,0.01159281936025158,-0.022677500849626255,1,0,0,0,2.1328769032237767,2
1.0956829682443712,-0.8884153589790391,-0.7161885571693318,0.2890883059414825,-0.02265784805142817,1,0,0,0,2.1731198636619613,2
1.1006943299755,-0.8535698537082701,-0.7161885571693318,3.0640431717537773,-0.020597192129894016,1,0,0,0,2.575549468043806,0
1.606841864819493,-1.6761726745646368,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.4063320703136417,1
0.6647058593673081,0.9285288444253404,-0.5409596209507159,0.8440792791039394,-0.022590875248488167,1,0,0,0,1.9765542936426623,2
0.6947740297540802,1.038043289562044,-0.15545596126976072,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.5005081425020654,2
-0.953963979787243,-3.6175651110789064,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
-0.5605720838936445,0.19926219840139062,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,0,2.0926339427855924,2
-0.4904130196578436,0.1830839280971056,-0.7161885571693318,0.566583792522711,-0.022630087736116487,1,0,0,0,2.2133628241001455,2
-0.5129641474479224,0.1606832461373265,0.6505971453358728,0.2890883059414825,-0.02265784805142817,1,0,0,0,1.3734078019778284,1
-0.45783916840550737,0.17686151644161152,-0.22554753575720712,1.399070252266399,-0.022457246938654134,1,0,0,0,1.780180523294782,2
-0.2757596921745001,0.402112818370511,0.44032242187353365,-0.2659026672209769,-0.022691413965261937,1,0,0,0,1.366026017272088,1
0.5344104543579635,0.49793795786512507,2.613161230984372,-0.2659026672209769,-0.022691413965261937,0,1,0,0,1.1128162798624743,1
-0.47287325359889343,0.3535780074576542,1.5267418264289525,-0.8208936403834363,-0.022708236772760453,0,1,0,0,1.1545388753188437,1
-0.47287325359889343,0.16939462245501788,-0.4007764719758231,0.01159281936025158,-0.022677500849626255,1,0,0,0,1.7408313153911705,2
1.3353931043833582,0.2664642442807315,0.26509348565491764,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.355425153409084,1
-1.2446229601927041,0.7543013180714968,-0.5409596209507159,0.8440792791039394,-0.022590875248488167,1,0,0,0,1.9765542936426623,2
-0.5480436795658229,0.1706391047861174,-0.4358222592195463,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.6690410034766703,2
0.7265126540512281,0.632342049623805,0.26509348565491764,-0.2659026672209769,-0.022691413965261937,1,0,0,0,1.4096421595454474,1
1.5266600771214347,-0.2599517817740997,-0.7161885571693318,0.01159281936025158,-0.022677500849626255,1,0,0,1,2.1328769032237767,2
-0.5672538995351494,0.16566117546172107,-0.3306848974883767,-0.5433981538022078,-0.02270126369682387,1,0,0,1,1.626537843409385,2
-0.5246573248205559,0.18183944576600608,-0.3657306847320999,0.566583792522711,-0.022630087736116487,1,0,0,1,1.7793349923176986,2
-0.54052663696913,0.15321635215073287,-0.5409596209507159,1.6765657388476298,-0.022346731132830054,1,0,0,1,2.082441130802091,2
-0.548878906521011,0.17312806944831471,-0.926463280631671,0.01159281936025158,-0.022677500849626255,1,0,0,1,2.9579863207216106,0
-0.5137993744031105,0.1706391047861174,-0.15545596126976072,-0.5433981538022078,-0.02270126369682387,1,1,0,1,1.5305183053521068,2
-0.5279982326413083,0.16939462245501788,-0.47086804646326946,1.1215747656851704,-0.022535486137495106,1,0,0,1,1.9358526498021191,2
-0.5279982326413083,0.14201601117084245,-0.6811427699256086,3.619034144916234,-0.01847932614413363,1,0,0,1,2.5731502186584483,0
1.3220294731003484,0.18681737509040242,0.4753682091172568,0.01159281936025158,-0.022677500849626255,1,0,0,1,1.3843030597903885,1
1.5082850841072963,0.10094809424457926,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,1,2.0926339427855924,2
1.2852794870720718,0.12957118785985425,-0.7161885571693318,0.2890883059414825,-0.02265784805142817,1,0,0,1,2.1731198636619613,2
1.2376715506263496,0.17686151644161152,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,1,2.0926339427855924,2
1.3378987852489221,0.2789090675917197,-0.7161885571693318,0.566583792522711,-0.022630087736116487,1,0,0,1,2.2133628241001455,2
1.327040834831477,0.2191739156989742,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,1,2.0926339427855924,2
-1.055026441365004,0.6074524030018269,0.15995612392374806,0.8440792791039394,-0.022590875248488167,1,0,0,1,1.5508522030896013,2
-0.7175947514690088,0.11090395289337017,0.15995612392374806,0.01159281936025158,-0.022677500849626255,1,0,0,1,1.467770835066944,1
-1.2087082011196155,0.6360754966171018,0.23004769841119443,-0.5433981538022078,-0.02270126369682387,1,1,0,1,1.3920879440879266,1
-1.2680093149379712,0.5987410266841355,-0.3657306847320999,1.6765657388476298,-0.022346731132830054,1,1,0,0,1.9087411735771678,2
1.5116259919280488,-1.0638873676639824,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,0,2.0926339427855924,2
1.5583987014185823,-1.0701097793194765,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.6302282195647595,-1.052687026684092,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,0,2.012148021909223,2
1.5517168857770776,-1.1373118251988172,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.5968191413572352,-1.0576649560084883,-0.2956391102446535,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.5732899022206244,2
1.5508816588218897,-1.0725987439816755,-0.7161885571693318,-0.5433981538022078,-0.02270126369682387,1,0,0,0,2.052390982347408,2
1.514966899748801,-1.1049552845902455,-0.7161885571693318,0.2890883059414825,-0.02265784805142817,1,1,0,0,2.1731198636619613,2
1.5274953040766226,-1.0800656379682674,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,1,0,0,2.012148021909223,2
1.531671438852563,-1.0850435672926637,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,1,0,0,2.0926339427855924,2
1.5082850841072963,-1.0962439082725541,-0.7161885571693318,0.8440792791039394,-0.022590875248488167,1,1,0,0,2.25360578453833,2
1.5233191693006822,-1.1136666609079386,-0.7161885571693318,3.0640431717537773,-0.020597192129894016,1,1,0,0,2.575549468043806,0
-1.2229070593578133,0.6124303323262232,-0.19050174851348392,1.6765657388476298,-0.022346731132830054,1,0,0,0,1.790137145699447,2
-0.9815264693084503,0.5029158871895214,0.8959176560419352,-0.2659026672209769,-0.022691413965261937,1,1,0,0,1.2806484382353711,1
-1.094282108258845,0.220418398030072,0.05481876219257846,-0.2659026672209769,-0.022691413965261937,1,1,0,0,1.4746081586669337,1
-1.0842593847965876,0.3884235127284233,0.15995612392374806,-0.5433981538022078,-0.02270126369682387,1,0,0,2,1.4123832563851726,1
-1.151077541211636,0.7692351060446841,0.15995612392374806,-0.8208936403834363,-0.022708236772760453,1,0,0,2,1.3846894670442869,1
-1.2112138819851799,0.7269227067873214,-0.15545596126976072,5.838998037566071,0.04456646972971734,1,0,0,2,2.220752050903057,2
-0.5781118499525949,0.23410770367215972,0.12491033668002485,1.399070252266399,-0.022457246938654134,1,0,0,2,1.618520816998617,2
0.4700979788084793,0.26770872661183104,0.12491033668002485,-0.8208936403834363,-0.022708236772760453,1,1,0,2,1.3952765663781181,1
-0.9564696606528073,0.5738513800621573,0.9309634432856584,0.2890883059414825,-0.02265784805142817,1,1,0,2,1.3243287337730842,1
-0.9957253275466483,0.8140364699642441,-0.3306848974883767,-0.5433981538022078,-0.02270126369682387,1,0,0,2,1.626537843409385,2
1.5216487153903058,-1.5778585704078236,-0.5059138337069927,-0.5433981538022078,-0.02270126369682387,1,1,0,2,1.7644789069320872,2
1.0180068614118774,-2.569710988293641,0.15995612392374806,-0.5433981538022078,-0.02270126369682387,1,0,0,0,1.4123832563851726,1
-1.0475093987683108,0.6261196379683109,0.6505971453358728,1.399070252266399,-0.022457246938654134,1,1,0,0,1.4751417132354452,1
-0.8103049434948886,0.44815866462116877,0.15995612392374806,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.3846894670442869,1
-1.2571513645205257,0.5564286274267728,-0.12041017402603753,-0.5433981538022078,-0.02270126369682387,1,1,0,0,1.5145684423041872,2
1.0063136840392437,0.6074524030018269,-0.22554753575720712,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.5346383821506742,2
0.4124673189004998,0.25277493863864375,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
0.3314503042472536,-2.45770757849474,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
1.5049441762865434,-1.7172405914909,-0.7161885571693318,-0.2659026672209769,-0.022691413965261937,1,0,0,0,2.0926339427855924,2
-1.151077541211636,0.7580347650647936,0.33518506014236404,0.01159281936025158,-0.022677500849626255,1,0,0,0,1.417995848020986,1
-0.6449300063676433,0.19179530441479878,0.23004769841119443,-0.5433981538022078,-0.02270126369682387,1,0,0,0,1.3920879440879266,1
-1.2312593289096945,0.3274438785045765,0.15995612392374806,1.399070252266399,-0.022457246938654134,1,0,0,0,1.6062397817713727,2
-1.1986854776573583,0.6572316962457833,-0.3657306847320999,0.8440792791039394,-0.022590875248488167,1,0,0,0,1.811686537632566,2
-0.2456915217877283,0.4655814172565533,1.2113297412354438,-0.5433981538022078,-0.02270126369682387,1,1,0,0,1.2129305187447248,1
0.850961470374256,-0.307242110355857,0.15995612392374806,-0.5433981538022078,-0.02270126369682387,1,0,0,0,1.4123832563851726,1
-0.8829696885962538,0.0735694829604038,-0.5760054081944391,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.8033688011112043,2
-0.6424243255020791,0.3722452424241365,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.4063320703136417,1
0.4759445674947961,0.2664642442807315,0.08986454943630166,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.4063320703136417,1
-0.8495606103887297,0.2664642442807315,-0.5409596209507159,0.566583792522711,-0.022630087736116487,1,1,0,0,1.9412586812561863,2
1.1374443160037766,-1.4944782542241994,-0.5409596209507159,-0.8208936403834363,-0.022708236772760453,1,1,0,0,1.7647806193238058,2
0.6797399445606943,-0.18652732423926477,0.30013927289864084,-0.8208936403834363,-0.022708236772760453,1,0,0,0,1.3464125403219551,1
1.4631828285271382,-0.9282387935742028,-0.7161885571693318,-0.8208936403834363,-0.022708236772760453,1,0,0,0,2.012148021909223,2
